#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_sahasab_adj;Sahasabin;;;;;;;;;;;;;x
c_alsuqardaha;Al Suqardaha;;;;;;;;;;;;;x
c_alsuqardaha_adj;Al Suqardahani;;;;;;;;;;;;;x
c_seridere;Seridere;;;;;;;;;;;;;x
c_seridere_adj;Seridereni;;;;;;;;;;;;;x
c_tazjunat;Tazjunat;;;;;;;;;;;;;x
c_tazjunat_adj;Tazjunatin;;;;;;;;;;;;;x
c_ahinkaya;Ahinkaya;;;;;;;;;;;;;x
c_ahinkaya_adj;Ahinkayan;;;;;;;;;;;;;x
c_abyevaz;Abyevaz;;;;;;;;;;;;;x
c_abyevaz_adj;Abyevazin;;;;;;;;;;;;;x
c_uzgha;Uzgha;;;;;;;;;;;;;x
c_uzgha_adj;Uzghan;;;;;;;;;;;;;x
c_parsatian;Parsatian;;;;;;;;;;;;;x
c_parsatian_adj;Parsatians;;;;;;;;;;;;;x
c_kadhila;Kadhila;;;;;;;;;;;;;x
c_kadhila_adj;Kadhilan;;;;;;;;;;;;;x
c_telkhanalujah;Tel Khanalujah;;;;;;;;;;;;;x
c_telkhanalujah_adj;Tel Khanalujahan;;;;;;;;;;;;;x
c_bariyye;Bariyye;;;;;;;;;;;;;x
c_bariyye_adj;Bariyyen;;;;;;;;;;;;;x
c_alzarib;Al-Zarib;;;;;;;;;;;;;x
c_alzarib_adj;Al-Zaribi;;;;;;;;;;;;;x
c_etashtul;Etashtul;;;;;;;;;;;;;x
c_etashtul_adj;Etashtulian;;;;;;;;;;;;;x
c_tanudina;Tanudina;;;;;;;;;;;;;x
c_tanudina_adj;Tanudinan;;;;;;;;;;;;;x
c_dahahaban;Dahahaban;;;;;;;;;;;;;x
c_dahahaban_adj;Dahahabani;;;;;;;;;;;;;x
c_dibarut;Dibarut;;;;;;;;;;;;;x
c_dibarut_adj;Dibarutin;;;;;;;;;;;;;x
c_unriya;Unriya;;;;;;;;;;;;;x
c_unriya_adj;Unriyan;;;;;;;;;;;;;x
c_arrawkhah;Ar-Rawkhah;;;;;;;;;;;;;x
c_arrawkhah_adj;Ar-Rawkhahi;;;;;;;;;;;;;x
c_burrarimah;Burrarimah;;;;;;;;;;;;;x
c_burrarimah_adj;Burrarimahan;;;;;;;;;;;;;x
c_fishara;Fishara;;;;;;;;;;;;;x
c_fishara_adj;Fisharan;;;;;;;;;;;;;x
c_alannasyaf;Al Annasyaf;;;;;;;;;;;;;x
c_alannasyaf_adj;Al Annasyafin;;;;;;;;;;;;;x
c_varalmas;Varalmas;;;;;;;;;;;;;x
c_varalmas_adj;Varalmasi;;;;;;;;;;;;;x
c_bardavaz;Bardavaz;;;;;;;;;;;;;x
c_bardavaz_adj;Bardavazin;;;;;;;;;;;;;x
c_iqbayl;Iqbayl;;;;;;;;;;;;;x
c_iqbayl_adj;Iqbaylian;;;;;;;;;;;;;x
c_miqdatha;Miqdatha;;;;;;;;;;;;;x
c_miqdatha_adj;Miqdathani;;;;;;;;;;;;;x
c_addiwash;Ad Diwash;;;;;;;;;;;;;x
c_addiwash_adj;Ad Diwashi;;;;;;;;;;;;;x
c_alkabes;Al-Kabes;;;;;;;;;;;;;x
c_alkabes_adj;Al-Kabesi;;;;;;;;;;;;;x
