#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_chsner;Chsner;;;;;;;;;;;;;x
b_gweiar;Gweiar;;;;;;;;;;;;;x
b_igsene;Igsene;;;;;;;;;;;;;x
b_towy;Towy;;;;;;;;;;;;;x
b_tikavia;Tikavia;;;;;;;;;;;;;x
b_brinaclaene;Brinaclaene;;;;;;;;;;;;;x
b_tica;Tica;;;;;;;;;;;;;x
b_ilkales;Ilkales;;;;;;;;;;;;;x
b_reles;Reles;;;;;;;;;;;;;x
b_pagistish;Pagistish;;;;;;;;;;;;;x
b_glyney;Glyney;;;;;;;;;;;;;x
b_rulmar;Rulmar;;;;;;;;;;;;;x
b_kurmerur;Kurmerur;;;;;;;;;;;;;x
b_biundhe;Biundhe;;;;;;;;;;;;;x
b_rimra;Rimra;;;;;;;;;;;;;x
b_tellca;Tellca;;;;;;;;;;;;;x
b_gutder;Gutder;;;;;;;;;;;;;x
b_ardawr;Ardawr;;;;;;;;;;;;;x
b_raira;Raira;;;;;;;;;;;;;x
b_chemar;Chemar;;;;;;;;;;;;;x
b_buvvia;Buvvia;;;;;;;;;;;;;x
b_chedi;Chedi;;;;;;;;;;;;;x
b_sarner;Sarner;;;;;;;;;;;;;x
b_bemetiar;Bemetiar;;;;;;;;;;;;;x
b_fedner;Fedner;;;;;;;;;;;;;x
b_ermar;Ermar;;;;;;;;;;;;;x
b_undla;Undla;;;;;;;;;;;;;x
b_ratar;Ratar;;;;;;;;;;;;;x
b_merur;Merur;;;;;;;;;;;;;x
b_antlarene;Antlarene;;;;;;;;;;;;;x
b_erlez;Erlez;;;;;;;;;;;;;x
b_conno;Conno;;;;;;;;;;;;;x
b_tellbaomarr;Tellbaomarr;;;;;;;;;;;;;x
b_redi;Redi;;;;;;;;;;;;;x
b_brinara;Brinara;;;;;;;;;;;;;x
b_dufuder;Dufuder;;;;;;;;;;;;;x
b_chiner;Chiner;;;;;;;;;;;;;x
b_andner;Andner;;;;;;;;;;;;;x
b_ponteg;Ponteg;;;;;;;;;;;;;x
b_gereer;Gereer;;;;;;;;;;;;;x
b_igsnidi;Igsnidi;;;;;;;;;;;;;x
b_seish;Seish;;;;;;;;;;;;;x
b_baola;Baola;;;;;;;;;;;;;x
b_nalez;Nalez;;;;;;;;;;;;;x
b_chijavia;Chijavia;;;;;;;;;;;;;x
b_llandy;Llandy;;;;;;;;;;;;;x
b_uqen;Uqen;;;;;;;;;;;;;x
b_raiosq;Raiosq;;;;;;;;;;;;;x
b_kaiar;Kaiar;;;;;;;;;;;;;x
b_raear;Raear;;;;;;;;;;;;;x
b_theeleish;Theeleish;;;;;;;;;;;;;x
b_forsarmar;Forsarmar;;;;;;;;;;;;;x
b_veluca;Veluca;;;;;;;;;;;;;x
b_indunlez;Indunlez;;;;;;;;;;;;;x
b_dela;Dela;;;;;;;;;;;;;x
b_geran;Geran;;;;;;;;;;;;;x
b_chaigsar;Chaigsar;;;;;;;;;;;;;x
b_ratlez;Ratlez;;;;;;;;;;;;;x
b_undvia;Undvia;;;;;;;;;;;;;x
b_bois;Bois;;;;;;;;;;;;;x
b_chsran;Chsran;;;;;;;;;;;;;x
b_elela;Elela;;;;;;;;;;;;;x
b_trimla;Trimla;;;;;;;;;;;;;x
b_tica;Tica;;;;;;;;;;;;;x
b_aleza;Aleza;;;;;;;;;;;;;x
b_fravia;Fravia;;;;;;;;;;;;;x
b_dieppieu;Dieppieu;;;;;;;;;;;;;x
b_imjelran;Imjelran;;;;;;;;;;;;;x
b_forder;Forder;;;;;;;;;;;;;x
b_gravur;Gravur;;;;;;;;;;;;;x
b_inidi;Inidi;;;;;;;;;;;;;x
b_rimveeza;Rimveeza;;;;;;;;;;;;;x
b_kasiar;Kasiar;;;;;;;;;;;;;x
b_mainvoie;Mainvoie;;;;;;;;;;;;;x
b_chsgwemarr;Chsgwemarr;;;;;;;;;;;;;x
b_duchihi;Duchihi;;;;;;;;;;;;;x
b_saen;Saen;;;;;;;;;;;;;x
b_faliar;Faliar;;;;;;;;;;;;;x
b_glgutish;Glgutish;;;;;;;;;;;;;x
b_grunran;Grunran;;;;;;;;;;;;;x
b_cheime;Cheime;;;;;;;;;;;;;x
b_rimlez;Rimlez;;;;;;;;;;;;;x
b_guttellles;Guttellles;;;;;;;;;;;;;x
b_yalner;Yalner;;;;;;;;;;;;;x
b_mimar;Mimar;;;;;;;;;;;;;x
b_andadeene;Andadeene;;;;;;;;;;;;;x
b_beysura;Beysura;;;;;;;;;;;;;x
b_goulay;Goulay;;;;;;;;;;;;;x
b_istilosq;Istilosq;;;;;;;;;;;;;x
b_eleles;Eleles;;;;;;;;;;;;;x
b_kurra;Kurra;;;;;;;;;;;;;x
b_relen;Relen;;;;;;;;;;;;;x
b_talistar;Talistar;;;;;;;;;;;;;x
b_bemar;Bemar;;;;;;;;;;;;;x
b_saren;Saren;;;;;;;;;;;;;x
b_mattarhe;Mattarhe;;;;;;;;;;;;;x
b_claar;Claar;;;;;;;;;;;;;x
b_dirlez;Dirlez;;;;;;;;;;;;;x
b_culmar;Culmar;;;;;;;;;;;;;x
b_ichelles;Ichelles;;;;;;;;;;;;;x
b_milon;Milon;;;;;;;;;;;;;x
b_none;None;;;;;;;;;;;;;x
b_gerner;Gerner;;;;;;;;;;;;;x
b_udour;Udour;;;;;;;;;;;;;x
b_alvia;Alvia;;;;;;;;;;;;;x
b_undran;Undran;;;;;;;;;;;;;x
b_ysueliar;Ysueliar;;;;;;;;;;;;;x
b_javia;Javia;;;;;;;;;;;;;x
b_arcan;Arcan;;;;;;;;;;;;;x
b_sear;Sear;;;;;;;;;;;;;x
b_micles;Micles;;;;;;;;;;;;;x
b_mitrimen;Mitrimen;;;;;;;;;;;;;x
b_kasava;Kasava;;;;;;;;;;;;;x
b_aliimel;Aliimel;;;;;;;;;;;;;x
b_udoosq;Udoosq;;;;;;;;;;;;;x
b_almerra;Almerra;;;;;;;;;;;;;x
b_sergrunra;Sergrunra;;;;;;;;;;;;;x
b_antkurlez;Antkurlez;;;;;;;;;;;;;x
b_chstila;Chstila;;;;;;;;;;;;;x
b_asles;Asles;;;;;;;;;;;;;x
b_trimratlez;Trimratlez;;;;;;;;;;;;;x
b_alla;Alla;;;;;;;;;;;;;x
b_meyzieu;Meyzieu;;;;;;;;;;;;;x
b_pagur;Pagur;;;;;;;;;;;;;x
b_chihi;Chihi;;;;;;;;;;;;;x
b_ilmar;Ilmar;;;;;;;;;;;;;x
b_emiar;Emiar;;;;;;;;;;;;;x
b_reltila;Reltila;;;;;;;;;;;;;x
b_gervia;Gervia;;;;;;;;;;;;;x
b_mahy;Mahy;;;;;;;;;;;;;x
b_istel;Istel;;;;;;;;;;;;;x
b_fuduqdi;Fuduqdi;;;;;;;;;;;;;x
b_framervia;Framervia;;;;;;;;;;;;;x
b_gelemmar;Gelemmar;;;;;;;;;;;;;x
b_elageza;Elageza;;;;;;;;;;;;;x
b_direr;Direr;;;;;;;;;;;;;x
b_ontpes;Ontpes;;;;;;;;;;;;;x
b_raias;Raias;;;;;;;;;;;;;x
b_gutgravran;Gutgravran;;;;;;;;;;;;;x
b_jelhe;Jelhe;;;;;;;;;;;;;x
b_aclon;Aclon;;;;;;;;;;;;;x
b_seca;Seca;;;;;;;;;;;;;x
b_jelkurvia;Jelkurvia;;;;;;;;;;;;;x
b_chorse;Chorse;;;;;;;;;;;;;x
b_asbilez;Asbilez;;;;;;;;;;;;;x
b_mica;Mica;;;;;;;;;;;;;x
b_iniindene;Iniindene;;;;;;;;;;;;;x
b_allilez;Allilez;;;;;;;;;;;;;x
b_demerur;Demerur;;;;;;;;;;;;;x
b_guten;Guten;;;;;;;;;;;;;x
b_jamiche;Jamiche;;;;;;;;;;;;;x
b_ratdirra;Ratdirra;;;;;;;;;;;;;x
b_kagerlon;Kagerlon;;;;;;;;;;;;;x
b_raeca;Raeca;;;;;;;;;;;;;x
b_ilra;Ilra;;;;;;;;;;;;;x
b_chsreiene;Chsreiene;;;;;;;;;;;;;x
b_walran;Walran;;;;;;;;;;;;;x
b_cheforb;Cheforb;;;;;;;;;;;;;x
b_marla;Marla;;;;;;;;;;;;;x
b_dules;Dules;;;;;;;;;;;;;x
b_dewalner;Dewalner;;;;;;;;;;;;;x
b_micish;Micish;;;;;;;;;;;;;x
b_bivia;Bivia;;;;;;;;;;;;;x
b_ichgeer;Ichgeer;;;;;;;;;;;;;x
b_hatou;Hatou;;;;;;;;;;;;;x
b_geles;Geles;;;;;;;;;;;;;x
b_reila;Reila;;;;;;;;;;;;;x
b_sariar;Sariar;;;;;;;;;;;;;x
b_relon;Relon;;;;;;;;;;;;;x
b_culdi;Culdi;;;;;;;;;;;;;x
b_nisaiar;Nisaiar;;;;;;;;;;;;;x
b_chiltou;Chiltou;;;;;;;;;;;;;x
b_chsbaour;Chsbaour;;;;;;;;;;;;;x
b_biar;Biar;;;;;;;;;;;;;x
b_regravles;Regravles;;;;;;;;;;;;;x
b_serca;Serca;;;;;;;;;;;;;x
b_kasmicla;Kasmicla;;;;;;;;;;;;;x
b_deder;Deder;;;;;;;;;;;;;x
b_deny;Deny;;;;;;;;;;;;;x
b_hecaliar;Hecaliar;;;;;;;;;;;;;x
b_brinagliar;Brinagliar;;;;;;;;;;;;;x
b_ysuigser;Ysuigser;;;;;;;;;;;;;x
b_lias;Lias;;;;;;;;;;;;;x
b_elmar;Elmar;;;;;;;;;;;;;x
b_fedosq;Fedosq;;;;;;;;;;;;;x
b_jamicheville;Jamicheville;;;;;;;;;;;;;x
b_limarr;Limarr;;;;;;;;;;;;;x
b_chsen;Chsen;;;;;;;;;;;;;x
b_eleysuhe;Eleysuhe;;;;;;;;;;;;;x
b_raiemiar;Raiemiar;;;;;;;;;;;;;x
b_calbuvra;Calbuvra;;;;;;;;;;;;;x
b_tallon;Tallon;;;;;;;;;;;;;x
b_lany;Lany;;;;;;;;;;;;;x              
b_nese;Nese;;;;;;;;;;;;;x                    
b_chelez;Chelez;;;;;;;;;;;;;x
b_ereza;Ereza;;;;;;;;;;;;;x
b_trimiar;Trimiar;;;;;;;;;;;;;x
b_serdi;Serdi;;;;;;;;;;;;;x
b_reosq;Reosq;;;;;;;;;;;;;x
b_begelosq;Begelosq;;;;;;;;;;;;;x
b_heas;Heas;;;;;;;;;;;;;x
b_cherble;Cherble;;;;;;;;;;;;;x
b_gutla;Gutla;;;;;;;;;;;;;x
b_unrelca;Unrelca;;;;;;;;;;;;;x
b_repaglez;Repaglez;;;;;;;;;;;;;x
b_metglca;Metglca;;;;;;;;;;;;;x
b_ysuidene;Ysuidene;;;;;;;;;;;;;x
b_calvia;Calvia;;;;;;;;;;;;;x
b_gousseau;Gousseau;;;;;;;;;;;;;x
b_sala;Sala;;;;;;;;;;;;;x
b_naish;Naish;;;;;;;;;;;;;x
b_undhe;Undhe;;;;;;;;;;;;;x
b_ysura;Ysura;;;;;;;;;;;;;x
b_sardi;Sardi;;;;;;;;;;;;;x
b_gravalles;Gravalles;;;;;;;;;;;;;x
b_lombagn;Lombagn;;;;;;;;;;;;;x
b_kasar;Kasar;;;;;;;;;;;;;x
b_tarmaren;Tarmaren;;;;;;;;;;;;;x
b_gravudoeza;Gravudoeza;;;;;;;;;;;;;x
b_sarish;Sarish;;;;;;;;;;;;;x
b_asrulene;Asrulene;;;;;;;;;;;;;x
b_triiddi;Triiddi;;;;;;;;;;;;;x
b_ibdelesville;Ibdelesville;;;;;;;;;;;;;x
b_bider;Bider;;;;;;;;;;;;;x
b_uqvia;Uqvia;;;;;;;;;;;;;x
b_trimder;Trimder;;;;;;;;;;;;;x
b_emiar;Emiar;;;;;;;;;;;;;x
b_rimla;RÝmla;;;;;;;;;;;;;x
b_gerla;Gerla;;;;;;;;;;;;;x
b_beauvoie;Beauvoie;;;;;;;;;;;;;x
b_talene;Talene;;;;;;;;;;;;;x
b_ungweer;Ungweer;;;;;;;;;;;;;x
b_falar;Falar;;;;;;;;;;;;;x
b_reatrimhe;Reatrimhe;;;;;;;;;;;;;x
b_uqpagmar;Uqpagmar;;;;;;;;;;;;;x
b_iniaglon;Iniaglon;;;;;;;;;;;;;x
b_piegne;Piegne;;;;;;;;;;;;;x
b_antene;Antene;;;;;;;;;;;;;x
b_andas;Andas;;;;;;;;;;;;;x
b_ibene;Ibene;;;;;;;;;;;;;x
b_kuren;Kuren;;;;;;;;;;;;;x
b_fudaneur;Fudaneur;;;;;;;;;;;;;x
b_matran;Matran;;;;;;;;;;;;;x
b_ibdeles;Ibdeles;;;;;;;;;;;;;x
b_relles;Relles;;;;;;;;;;;;;x
b_aliar;Aliar;;;;;;;;;;;;;x
b_telliar;Telliar;;;;;;;;;;;;;x
b_neiiliar;Neiiliar;;;;;;;;;;;;;x
b_rimena;Rimena;;;;;;;;;;;;;x
b_gemarr;Gemarr;;;;;;;;;;;;;x
b_chatou;Chatou;;;;;;;;;;;;;x
b_agmetder;Agmetder;;;;;;;;;;;;;x
b_merer;Merer;;;;;;;;;;;;;x
b_kasen;Kasen;;;;;;;;;;;;;x
b_culner;Culner;;;;;;;;;;;;;x
b_cheen;Cheen;;;;;;;;;;;;;x
b_undra;Undra;;;;;;;;;;;;;x
b_pontia;Pontia;;;;;;;;;;;;;x
b_tarmar;Tarmar;;;;;;;;;;;;;x
b_epar;Epar;;;;;;;;;;;;;x
b_alra;Alra;;;;;;;;;;;;;x
b_sermicar;Sermicar;;;;;;;;;;;;;x
b_talen;Talen;;;;;;;;;;;;;x
b_inica;Inica;;;;;;;;;;;;;x
b_monte;Monte;;;;;;;;;;;;;x
b_talantiar;Talantiar;;;;;;;;;;;;;x
b_biwalca;Biwalca;;;;;;;;;;;;;x
b_kurreler;Kurreler;;;;;;;;;;;;;x
b_emtaler;Emtaler;;;;;;;;;;;;;x
b_jara;Jara;;;;;;;;;;;;;x
b_eleraeas;Eleraeas;;;;;;;;;;;;;x
b_cristo;Cristo;;;;;;;;;;;;;x
b_gerder;Gerder;;;;;;;;;;;;;x
b_ratles;Ratles;;;;;;;;;;;;;x
b_baoreahe;Baoreahe;;;;;;;;;;;;;x
b_anela;Anela;;;;;;;;;;;;;x
b_neosq;Neosq;;;;;;;;;;;;;x
b_guthre;Guthre;;;;;;;;;;;;;x
b_jelkala;Jelkala;;;;;;;;;;;;;x
b_forur;Forur;;;;;;;;;;;;;x
b_ibacra;Ibacra;;;;;;;;;;;;;x
b_andran;Andran;;;;;;;;;;;;;x
b_raider;Raider;;;;;;;;;;;;;x
b_hevia;Hevia;;;;;;;;;;;;;x
b_raeles;Raeles;;;;;;;;;;;;;x
b_borgias;Borgias;;;;;;;;;;;;;x
b_ratmar;Ratmar;;;;;;;;;;;;;x
b_baoner;Baoner;;;;;;;;;;;;;x
b_aslon;Aslon;;;;;;;;;;;;;x
b_tarar;Tarar;;;;;;;;;;;;;x
b_ilhe;Ilhe;;;;;;;;;;;;;x
b_chschera;Chschera;;;;;;;;;;;;;x
b_velli;Velli;;;;;;;;;;;;;x
b_ysules;Ysules;;;;;;;;;;;;;x
b_idder;Idder;;;;;;;;;;;;;x
b_anera;Anera;;;;;;;;;;;;;x
b_emer;Emer;;;;;;;;;;;;;x
b_reaca;Reaca;;;;;;;;;;;;;x
b_anehe;Anehe;;;;;;;;;;;;;x
b_reggia;Reggia;;;;;;;;;;;;;x
b_nakasder;Nakasder;;;;;;;;;;;;;x
b_deyalish;Deyalish;;;;;;;;;;;;;x
b_calene;Calene;;;;;;;;;;;;;x
b_asen;Asen;;;;;;;;;;;;;x
b_duclalez;Duclalez;;;;;;;;;;;;;x
b_chikurlon;Chikurlon;;;;;;;;;;;;;x
b_poli;Poli;;;;;;;;;;;;;x
b_ysuosq;Ysuosq;;;;;;;;;;;;;x
b_buvner;Buvner;;;;;;;;;;;;;x
b_vebeene;Vebeene;;;;;;;;;;;;;x
b_unden;Unden;;;;;;;;;;;;;x
b_inien;Inien;;;;;;;;;;;;;x
b_emur;Emur;;;;;;;;;;;;;x
b_neva;Neva;;;;;;;;;;;;;x
b_gwepageza;Gwepageza;;;;;;;;;;;;;x
b_talra;Talra;;;;;;;;;;;;;x
b_tarra;Tarra;;;;;;;;;;;;;x
b_behe;Behe;;;;;;;;;;;;;x
b_gweas;Gweas;;;;;;;;;;;;;x
b_aliur;Aliur;;;;;;;;;;;;;x
b_ruldi;Ruldi;;;;;;;;;;;;;x
b_rimar;Rimar;;;;;;;;;;;;;x
b_kurcheur;Kurcheur;;;;;;;;;;;;;x
b_baolez;Baolez;;;;;;;;;;;;;x
b_iblimar;Iblimar;;;;;;;;;;;;;x
b_bela;Bela;;;;;;;;;;;;;x
b_beur;Beur;;;;;;;;;;;;;x
b_firia;Firia;;;;;;;;;;;;;x
b_gravra;Gravra;;;;;;;;;;;;;x
b_gharwaler;Gharwaler;;;;;;;;;;;;;x
b_kaene;Kaene;;;;;;;;;;;;;x
b_frasaran;Frasaran;;;;;;;;;;;;;x
b_ysubaolez;Ysubaolez;;;;;;;;;;;;;x
b_thegerran;Thegerran;;;;;;;;;;;;;x
b_vasco;Vasco;;;;;;;;;;;;;x
b_jelca;Jelca;;;;;;;;;;;;;x
b_niosq;Niosq;;;;;;;;;;;;;x
b_serkurran;Serkurran;;;;;;;;;;;;;x
b_ibles;Ibles;;;;;;;;;;;;;x
b_deyalca;Deyalca;;;;;;;;;;;;;x
b_larles;Larles;;;;;;;;;;;;;x
b_gama;Gama;;;;;;;;;;;;;x
b_bicladi;Bicladi;;;;;;;;;;;;;x
b_ysuas;Ysuas;;;;;;;;;;;;;x
b_trimmarr;Trimmarr;;;;;;;;;;;;;x
b_walles;Walles;;;;;;;;;;;;;x
b_esish;Esish;;;;;;;;;;;;;x
b_agidas;Agidas;;;;;;;;;;;;;x
b_buvran;Buvran;;;;;;;;;;;;;x
b_asles;Asles;;;;;;;;;;;;;x
b_ilbaoiar;Ilbaoiar;;;;;;;;;;;;;x
b_raebieza;Raebieza;;;;;;;;;;;;;x
b_eltellra;Eltellra;;;;;;;;;;;;;x
b_neiudour;Neiudour;;;;;;;;;;;;;x
b_indgeleza;Indgeleza;;;;;;;;;;;;;x
b_pica;Pica;;;;;;;;;;;;;x
b_rullon;Rullon;;;;;;;;;;;;;x
b_fedmarr;Fedmarr;;;;;;;;;;;;;x
b_geras;Geras;;;;;;;;;;;;;x
b_glca;Glca;;;;;;;;;;;;;x
b_ilforra;Ilforra;;;;;;;;;;;;;x
b_talar;Talar;;;;;;;;;;;;;x
b_sania;Sania;;;;;;;;;;;;;x
b_clamarr;Clamarr;;;;;;;;;;;;;x
b_kasla;Kasla;;;;;;;;;;;;;x
b_raica;Raica;;;;;;;;;;;;;x
b_gehe;Gehe;;;;;;;;;;;;;x
b_raimar;Raimar;;;;;;;;;;;;;x
b_lieza;Lieza;;;;;;;;;;;;;x
b_corleone;Corleone;;;;;;;;;;;;;x
b_inica;Inica;;;;;;;;;;;;;x
b_falner;Falner;;;;;;;;;;;;;x
b_diras;Diras;;;;;;;;;;;;;x
b_falran;Falran;;;;;;;;;;;;;x
b_gutosq;Gutosq;;;;;;;;;;;;;x
b_alikureza;Alikureza;;;;;;;;;;;;;x
b_sargoth;Sargoth;;;;;;;;;;;;;x
b_brurq;Brurq;;;;;;;;;;;;;x
b_naeirlin;Naeirlin;;;;;;;;;;;;;x
b_rayynn;Rayynn;;;;;;;;;;;;;x
b_brbek;Brbek;;;;;;;;;;;;;x
b_egberhr;Egberhr;;;;;;;;;;;;;x
b_aycuad;Aycuad;;;;;;;;;;;;;x
b_germerge;Germerge;;;;;;;;;;;;;x
b_afbek;Afbek;;;;;;;;;;;;;x
b_gian;Gian;;;;;;;;;;;;;x
b_hakgi;Hakgi;;;;;;;;;;;;;x
b_tueghr;Tueghr;;;;;;;;;;;;;x
b_rihrsan;Rihrsan;;;;;;;;;;;;;x
b_kweirjeg;Kweirjeg;;;;;;;;;;;;;x
b_asgardske;Asgardske;;;;;;;;;;;;;x
b_hlsan;Hlsan;;;;;;;;;;;;;x
b_bugi;Bugi;;;;;;;;;;;;;x
b_mebulvar;Mebulvar;;;;;;;;;;;;;x
b_ragjayda;Ragjayda;;;;;;;;;;;;;x
b_revar;Revar;;;;;;;;;;;;;x
b_aean;Aean;;;;;;;;;;;;;x
b_egerverg;Egerverg;;;;;;;;;;;;;x
b_jelarr;Jelarr;;;;;;;;;;;;;x
b_brcheg;Brcheg;;;;;;;;;;;;;x
b_jarugi;Jarugi;;;;;;;;;;;;;x
b_dehahr;Dehahr;;;;;;;;;;;;;x
b_suraeurq;Suraeurq;;;;;;;;;;;;;x
b_marchen;Marchen;;;;;;;;;;;;;x
b_uddetalje;Uddetalje;;;;;;;;;;;;;x
b_miynn;Miynn;;;;;;;;;;;;;x
b_gesan;Gesan;;;;;;;;;;;;;x
b_irurq;Irurq;;;;;;;;;;;;;x
b_werurq;Werurq;;;;;;;;;;;;;x
b_raywerrin;Raywerrin;;;;;;;;;;;;;x
b_kwgi;Kwgi;;;;;;;;;;;;;x
b_borsund;Borsund;;;;;;;;;;;;;x
b_fearin;Fearin;;;;;;;;;;;;;x
b_chgoth;Chgoth;;;;;;;;;;;;;x
b_sarsim;Sarsim;;;;;;;;;;;;;x
b_amchen;Amchen;;;;;;;;;;;;;x
b_tuodaen;Tuodaen;;;;;;;;;;;;;x
b_ingrog;Ingrog;;;;;;;;;;;;;x
b_kulum;Kulum;;;;;;;;;;;;;x
b_ayloarr;Ayloarr;;;;;;;;;;;;;x
b_nirisan;Nirisan;;;;;;;;;;;;;x
b_geaysan;Geaysan;;;;;;;;;;;;;x
b_ingarr;Ingarr;;;;;;;;;;;;;x
b_werbuen;Werbuen;;;;;;;;;;;;;x
b_amus;Amus;;;;;;;;;;;;;x
b_hadersted;Hadersted;;;;;;;;;;;;;x
b_herad;Herad;;;;;;;;;;;;;x
b_udiolynn;Udiolynn;;;;;;;;;;;;;x
b_jeljelcheg;Jeljelcheg;;;;;;;;;;;;;x
b_eirun;Eirun;;;;;;;;;;;;;x
b_surcuynn;Surcuynn;;;;;;;;;;;;;x
b_gethurq;Gethurq;;;;;;;;;;;;;x
b_haderrupa;Haderrupa;;;;;;;;;;;;;x
b_alfarr;Alfarr;;;;;;;;;;;;;x
b_udirog;Udirog;;;;;;;;;;;;;x
b_ilbrgoth;Ilbrgoth;;;;;;;;;;;;;x
b_bejeg;Bejeg;;;;;;;;;;;;;x
b_sarhr;Sarhr;;;;;;;;;;;;;x
b_natezi;Natezi;;;;;;;;;;;;;x
b_torssi;Torssi;;;;;;;;;;;;;x
b_kwyn;Kwyn;;;;;;;;;;;;;x
b_arjeg;Arjeg;;;;;;;;;;;;;x
b_thcheg;Thcheg;;;;;;;;;;;;;x
b_cuarr;Cuarr;;;;;;;;;;;;;x
b_alkaegi;Alkaegi;;;;;;;;;;;;;x
b_gunbek;Gunbek;;;;;;;;;;;;;x
b_aldelen;Aldelen;;;;;;;;;;;;;x
b_irrog;Irrog;;;;;;;;;;;;;x
b_berbek;Berbek;;;;;;;;;;;;;x
b_udihr;Udihr;;;;;;;;;;;;;x
b_naynn;Naynn;;;;;;;;;;;;;x
b_bulgi;Bulgi;;;;;;;;;;;;;x
b_sviurq;Sviurq;;;;;;;;;;;;;x
b_otejandi;Otejandi;;;;;;;;;;;;;x
b_najajeg;Najajeg;;;;;;;;;;;;;x
b_gunmelen;Gunmelen;;;;;;;;;;;;;x
b_beyn;Beyn;;;;;;;;;;;;;x
b_hlgoth;Hlgoth;;;;;;;;;;;;;x
b_albjasim;Albjasim;;;;;;;;;;;;;x
b_digluen;Digluen;;;;;;;;;;;;;x
b_orimapio;Orimapio;;;;;;;;;;;;;x
b_fefehr;Fefehr;;;;;;;;;;;;;x
b_farog;Farog;;;;;;;;;;;;;x
b_oleibek;Oleibek;;;;;;;;;;;;;x
b_jelvar;Jelvar;;;;;;;;;;;;;x
b_gerad;Gerad;;;;;;;;;;;;;x
b_ruad;Ruad;;;;;;;;;;;;;x
b_riihikia;Riihikia;;;;;;;;;;;;;x
b_deollin;Deollin;;;;;;;;;;;;;x
b_beus;Beus;;;;;;;;;;;;;x
b_irgegi;Irgegi;;;;;;;;;;;;;x
b_kuen;Kuen;;;;;;;;;;;;;x
b_gunhaksim;Gunhaksim;;;;;;;;;;;;;x
b_kugunda;Kugunda;;;;;;;;;;;;;x
b_buillin;Buillin;;;;;;;;;;;;;x
b_ragen;Ragen;;;;;;;;;;;;;x
b_thynn;Thynn;;;;;;;;;;;;;x
b_svibek;Svibek;;;;;;;;;;;;;x
b_gudhr;Gudhr;;;;;;;;;;;;;x
b_thean;Thean;;;;;;;;;;;;;x
b_ayeirynn;Ayeirynn;;;;;;;;;;;;;x
b_garethasandur;Garethasandur;;;;;;;;;;;;;x
b_jelrog;Jelrog;;;;;;;;;;;;;x
b_werchen;Werchen;;;;;;;;;;;;;x
b_yegi;Yegi;;;;;;;;;;;;;x
b_bergiia;Bergiia;;;;;;;;;;;;;x
b_gluda;Gluda;;;;;;;;;;;;;x
b_feachen;Feachen;;;;;;;;;;;;;x
b_priekste;Priekste;;;;;;;;;;;;;x
b_kwan;Kwan;;;;;;;;;;;;;x
b_loarr;Loarr;;;;;;;;;;;;;x
b_rugit;Rugit;;;;;;;;;;;;;x
b_ribek;Ribek;;;;;;;;;;;;;x
b_glulin;Glulin;;;;;;;;;;;;;x
b_ilsargoth;Ilsargoth;;;;;;;;;;;;;x
b_chalbek;Chalbek;;;;;;;;;;;;;x
b_odawergi;Odawergi;;;;;;;;;;;;;x
b_hlan;Hlan;;;;;;;;;;;;;x
b_harvar;Harvar;;;;;;;;;;;;;x
b_thebuvar;Thebuvar;;;;;;;;;;;;;x
b_irvar;Irvar;;;;;;;;;;;;;x
b_naar;Naar;;;;;;;;;;;;;x
b_kybarzys;Kybarzys;;;;;;;;;;;;;x
b_reamnde;Reamnde;;;;;;;;;;;;;x
b_logia;Logia;;;;;;;;;;;;;x
b_egrin;Egrin;;;;;;;;;;;;;x
b_deafhr;Deafhr;;;;;;;;;;;;;x
b_hlirchen;Hlirchen;;;;;;;;;;;;;x
b_kuen;Kuen;;;;;;;;;;;;;x
b_lentvas;Lentvas;;;;;;;;;;;;;x
b_alfvar;Alfvar;;;;;;;;;;;;;x
b_raycheg;Raycheg;;;;;;;;;;;;;x
b_ferayzi;Ferayzi;;;;;;;;;;;;;x
b_dilin;Dilin;;;;;;;;;;;;;x
b_riudijeg;Riudijeg;;;;;;;;;;;;;x
b_feeka;Feeka;;;;;;;;;;;;;x
b_sandgrunn;Sandgrunn;;;;;;;;;;;;;x
b_jasim;Jasim;;;;;;;;;;;;;x
b_amarr;Amarr;;;;;;;;;;;;;x
b_reamkwbek;Reamkwbek;;;;;;;;;;;;;x
b_reamynn;Reamynn;;;;;;;;;;;;;x
b_weran;Weran;;;;;;;;;;;;;x
b_thirlin;Thirlin;;;;;;;;;;;;;x
b_ulsteinhelle;Ulsteinhelle;;;;;;;;;;;;;x
b_gerar;Gerar;;;;;;;;;;;;;x
b_reammirun;Reammirun;;;;;;;;;;;;;x
b_buruad;Buruad;;;;;;;;;;;;;x
b_kaedrarr;Kaedrarr;;;;;;;;;;;;;x
b_ingolrin;Ingolrin;;;;;;;;;;;;;x
b_bead;Bead;;;;;;;;;;;;;x
b_rizi;Rizi;;;;;;;;;;;;;x
b_rayingarr;Rayingarr;;;;;;;;;;;;;x
b_gudirvar;Gudirvar;;;;;;;;;;;;;x
b_kaebek;Kaebek;;;;;;;;;;;;;x
b_brendrog;Brendrog;;;;;;;;;;;;;x
b_cubek;Cubek;;;;;;;;;;;;;x
b_arad;Arad;;;;;;;;;;;;;x
b_ayder;Ayder;;;;;;;;;;;;;x
b_jayingsim;Jayingsim;;;;;;;;;;;;;x
